distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.721362826781358,1237662263786144133,229.293961226666,7.20910178280443,18.33366,16.44704,15.49496,15.055,14.73122,0.03172871,0.003708198,0.0029575,0.002888388,0.005573313,0.1515575,0.1180926,0.08169589,0.0607088,0.0451562,0.072755,0.010048,1,2047005128925407232,0.07707691,1.735326e-05
0.739455186677439,1237662263786144198,229.306104365256,7.23025130626964,19.86179,18.3656,17.61283,17.23689,16.96403,0.07837529,0.008468049,0.00721488,0.0074263,0.02052909,0.1514572,0.1180144,0.08164184,0.06066864,0.04512632,0.072305,0.029648,1,2047006228437035008,0.03493872,2.507464e-05
1.24256371749872,1237662263786144168,229.303837407142,7.23998957227024,17.80374,15.94089,15.01604,14.60163,14.32522,0.02404738,0.003105776,0.002574622,0.002565566,0.00480827,0.1516774,0.118186,0.08176054,0.06075684,0.04519193,0.064327,0.008398,1,5492398226610083840,0.07747691,1.05669e-05
1.28597138384543,1237662263786144112,229.283258339791,7.23359484446686,18.907,17.24759,16.46053,16.05297,15.73353,0.05449571,0.005491491,0.004466856,0.004512781,0.01156618,0.153503,0.1196085,0.08274461,0.06148811,0.04573586,0.046759,0.013359,1,2047002105268430848,0.03486355,1.709993e-05
1.45075167739054,1237662263786144744,229.277435608567,7.22952817839379,21.17163,21.28875,20.63342,19.59254,19.52001,0.2499796,0.06868263,0.0559576,0.03467803,0.129411,0.1536566,0.1197282,0.08282741,0.06154964,0.04578163,0.654943,0.058925,1,5492394653197293568,0.6952761,3.237388e-05
1.78805643976876,1237662263786209471,229.327620386346,7.20869820076498,20.03436,18.4989,17.64978,17.27842,17.12628,0.1105563,0.01015501,0.007527055,0.007630526,0.02139114,0.1500341,0.1169055,0.0808747,0.06009857,0.0447023,0.089089,0.016088,1,2045925122086299648,0.077027,2.571353e-05
2.12692155848668,1237662237485629845,229.307297814885,7.18505300912505,17.64893,16.01048,15.21956,14.84947,14.65567,0.02394742,0.003417887,0.002821472,0.002744391,0.005111834,0.1502284,0.117057,0.08097947,0.06017642,0.0447602,0.04104,0.012834,1,2047005678681221120,0.03820258,9.792246e-06
0.290979396888213,1237663783134101773,23.8446341910864,-0.731706795563288,20.52891,19.87122,19.10729,18.9161,18.56014,0.07151138,0.02031095,0.01544474,0.01922569,0.04695163,0.1487928,0.1159384,0.08020563,0.05960138,0.04433247,0.318581,0.038413,1,784755570950301696,0.3640232,1.531185e-05
0.954055444168241,1237663783134101667,23.8519703304377,-0.744775496926668,20.29234,18.52175,17.75934,17.37459,17.20513,0.06677002,0.008891405,0.006976092,0.006782785,0.01440493,0.1486899,0.1158581,0.08015012,0.05956013,0.04430179,0.097715,0.034884,1,785949640192190464,0.08151997,1.01459e-05
1.24858855711695,1237663783134101673,23.8569325651194,-0.746489868316316,20.22941,17.56017,16.55609,16.0792,15.82239,0.09035618,0.009316956,0.005781603,0.005335489,0.01120691,0.1483538,0.1155963,0.07996897,0.05942552,0.04420167,0.146767,0.011022,1,4097282339478198272,0.1563352,1.974373e-05
1.58314171648962,1237663783134101675,23.86416096719,-0.745272690493732,21.96102,21.26216,21.19768,21.10397,22.40598,0.2800221,0.04501162,0.08401354,0.070201,0.5132492,0.1478635,0.1152143,0.07970469,0.05922912,0.04405559,0.572756,0.075372,-7,1691132784044697600,0.08032659,8.233851e-06
0.0010416138168549,1237662697570500658,230.273781154614,28.4482851788723,17.90346,16.87976,16.24324,15.88047,15.61779,0.01639138,0.00412958,0.0038012,0.003743237,0.008923636,0.1089285,0.08487632,0.05871704,0.04363305,0.03245498,0.087752,0.024928,1,2078542414804445184,0.08920678,1.009524e-05
1.47305159273316,1237662697570500906,230.299909338785,28.4569854000224,18.72807,16.8012,15.74018,15.35851,15.04839,0.03980759,0.004170483,0.003089478,0.003056048,0.006084006,0.1095727,0.08537827,0.0590643,0.0438911,0.03264692,0.112005,0.006641,1,2079656769889527808,0.108965,2.122179e-05
2.84523970617986,1237659149924893068,230.215146011845,50.6814048045073,20.78512,21.52865,19.61388,18.90452,18.50161,0.8374637,0.09869753,0.0369186,0.02341418,0.09395245,0.08812923,0.0686697,0.04750538,0.03530159,0.0262579,0.427511,0.024909,1,7567257493870761984,0.4512756,9.303194e-05
3.13939389784881,1237659149924893066,230.261816268651,50.7184011720122,26.24359,22.13092,19.77588,19.28601,18.74883,0.4418853,0.09601938,0.03117142,0.02546192,0.06879614,0.09023144,0.07030773,0.04863856,0.03614366,0.02688425,0.383915,0.027339,1,1312915336009377792,0.3989364,0.0001449491
2.93665476109805,1237659119864971428,230.509873512293,45.2342107787673,19.1237,18.08296,17.68638,17.39103,17.09139,0.03478441,0.007109044,0.00748153,0.007747753,0.02337994,0.1052165,0.08198402,0.05671617,0.04214619,0.03134902,0.065933,0.020377,1,1183450310991964160,0.06269385,6.794722e-06
2.62911372745871,1237668602071024577,230.778202905099,55.3282979039575,25.88865,23.40551,21.24135,20.4977,19.67733,0.6995293,0.3806768,0.2041094,0.09127473,0.1679126,0.0527454,0.04109886,0.028432,0.02112802,0.01571537,0.605739,0.053235,7,9481382198999537664,0.7420793,0.0004054508
4.26374327310801,1237651250435784860,230.913612359263,55.3771518009842,19.34285,17.90434,17.12521,16.76549,16.3635,0.04684124,0.007950598,0.006268233,0.0057956,0.01423218,0.04970076,0.0387265,0.02679081,0.01990844,0.01480822,0.135203,0.019125,1,3246016236588394496,0.1463316,1.474419e-05
4.30914373906215,1237668602071024172,230.763827039989,55.3669172180123,26.32528,21.67251,20.12628,19.35835,18.88313,0.4786135,0.1380541,0.05114991,0.02657627,0.06218181,0.05152826,0.04015047,0.02777591,0.02064048,0.01535273,0.474633,0.020805,1,7651711257800890368,0.451216,0.0001085604
0.781359779544152,1237662663213252636,231.576603480986,30.3797109389778,21.1009,18.53297,17.24542,16.71071,16.65694,0.1423946,0.009309598,0.005940726,0.005920238,0.0177147,0.08983596,0.06999958,0.04842538,0.03598525,0.02676641,0.1738,0.02288,1,1857885532634245120,0.1676797,2.9825e-05
0.0012046892451745,1237662263787192621,231.655679773531,6.99491070064415,19.09245,18.04836,17.47619,17.14829,16.92388,0.02430384,0.006264403,0.00592447,0.006129945,0.0156921,0.2046012,0.1594239,0.1102887,0.08195633,0.06096045,0.08652,0.02603,1,2048148346157164544,0.03842279,1.175933e-05
4.1556992458914,1237662263787192610,231.636815927793,6.92823411288723,20.68147,18.55309,17.76804,17.38041,17.0121,0.1394007,0.01130176,0.009534852,0.009481157,0.02690004,0.2021068,0.1574802,0.1089441,0.08095713,0.06021723,0.098921,0.028735,1,2048141474209490944,0.07579741,1.461305e-05
0.6807652382031,1237662224084960184,232.142192105309,28.954778913647,20.74748,20.35892,18.60753,18.04829,17.75973,0.5044651,0.05080011,0.01563388,0.01416989,0.03136905,0.09717137,0.07571527,0.05237947,0.03892356,0.02895198,0.413768,0.024068,1,1858872898572281856,0.4089129,0.000101903
1.68644795264801,1237662224084959531,232.123982206367,28.9906232057686,19.08686,18.23145,18.05321,17.72518,17.71711,0.03292362,0.008418382,0.009441175,0.01149254,0.03578698,0.09877663,0.07696608,0.05324478,0.03956658,0.02943026,0.078468,0.018432,-1,1860059273514477568,0.0827005,6.824702e-06
1.96584274230366,1237662224084959593,232.161779818884,28.9871247394062,19.30492,17.84207,17.1303,16.77515,16.4715,0.04565077,0.007442167,0.006154208,0.006490943,0.01566144,0.09844012,0.07670388,0.05306339,0.03943178,0.02933,0.090777,0.022795,1,1860060922781919232,0.06716207,1.99001e-05
2.29965487011289,1237662224084959508,232.136984039967,29.0025082659714,17.42634,15.51565,14.58639,14.14498,13.8832,0.0195643,0.00279865,0.002301155,0.002270847,0.003704943,0.09950341,0.07753237,0.05363654,0.0398577,0.0296468,0.053445,0.011743,1,1858874547839723520,0.06629428,1.376534e-05
2.43374505101591,1237662224084959509,232.131178512301,29.0046444363977,19.68456,17.68822,16.89923,16.50442,16.32281,0.06882981,0.00640037,0.005107783,0.005260572,0.01209793,0.09959673,0.0776051,0.05368685,0.03989508,0.02967461,0.074439,0.026821,1,1860063671560988672,0.06251914,2.090274e-05
2.60249035547082,1237662224084959846,232.153530041264,28.9239902298113,20.19277,22.46848,20.34664,19.0525,18.80425,0.4282729,0.2426231,0.04385881,0.0304944,0.08041585,0.09624314,0.07499201,0.05187912,0.03855175,0.02867542,0.511809,0.025976,1,4461984031836493824,0.4181078,0.0001098492
2.89154054934419,1237662224084959477,232.080356765343,28.9703007469816,19.5468,17.43044,16.51443,16.08321,15.76977,0.04804347,0.005228629,0.003996729,0.003919305,0.007580196,0.09838258,0.07665904,0.05303237,0.03940873,0.02931286,0.07961,0.011689,1,1858886367589722112,0.06609931,1.545971e-05
1.13322828980891,1237662637445743220,232.158831016664,10.5428058746693,21.90547,22.02098,20.68806,19.69928,19.29826,1.163114,0.1085543,0.04176164,0.02712421,0.08639425,0.1830565,0.1426363,0.09867516,0.07332622,0.05454124,0.483862,0.031864,1,6184622989805639680,0.4538688,0.0001184218
1.51683822562304,1237662637445677211,232.147469337112,10.569058336997,18.89447,17.7837,17.29065,16.87578,16.94823,0.03768617,0.006378951,0.006374761,0.006477398,0.02111907,0.180085,0.140321,0.09707345,0.07213598,0.05365591,0.090561,0.017656,1,1938901134156523520,0.07481293,7.038564e-06
1.86392032215072,1237648704598442326,232.199028295699,0.154595074435897,19.00264,17.8292,17.17122,16.78562,16.5079,0.03921279,0.007122438,0.006096865,0.006071283,0.01663428,0.3033752,0.2363879,0.163532,0.1215218,0.09038991,0.088892,0.021931,1,352579322235611136,0.07914393,9.134975e-06
2.0611881830955,1237648704598443096,232.210589277491,0.107321068283719,21.29184,23.03847,21.39832,19.91179,19.69057,0.72602,0.2049495,0.08223483,0.03913163,0.1172272,0.3114138,0.2426515,0.1678652,0.1247418,0.09278502,0.619004,0.050371,1,4517383469387765760,0.6249546,0.0001491438
1.03619101971786,1237651250972983923,232.396821938846,55.2348781019117,22.87824,21.76397,20.2462,19.14877,18.8436,0.5016026,0.1330547,0.0418429,0.02376578,0.06102239,0.05425256,0.04227322,0.02924442,0.02173174,0.01616442,0.552618,0.032956,1,7651646661492758528,0.5519851,9.634369e-05
2.08586860145706,1237651250972983943,232.377144813691,55.2176187177427,20.36244,20.17337,20.71799,19.61092,18.69307,0.2556247,0.0745002,0.08012112,0.0459474,0.1218043,0.0540116,0.04208547,0.02911453,0.02163522,0.01609263,0.713392,0.079715,1,7651657381731129344,0.6817905,0.0001283335
1.57437989935966,1237662305122910391,232.393696366979,30.4714661379079,17.6121,16.56901,16.11842,15.82703,15.60237,0.02287359,0.005584808,0.005077652,0.005358192,0.01418612,0.1166822,0.09091795,0.06289662,0.04673893,0.03476518,0.045602,0.009418,1,1859030128735053824,0.05492003,1.552929e-05
2.37374321035007,1237662305122910497,232.403007970429,30.5229833645255,19.74884,19.57551,18.14216,17.58188,17.21415,0.1582933,0.01849334,0.008190887,0.007509046,0.01612889,0.113238,0.08823431,0.06104008,0.04535932,0.033739,0.277976,0.017285,1,1859029304101332992,0.277532,4.522727e-05
3.39230626668114,1237662305122910447,232.484022399913,30.4777904228388,18.68204,17.00013,16.11892,15.70157,15.35348,0.03325506,0.004973394,0.003593283,0.003596988,0.006895218,0.1166954,0.09092823,0.06290372,0.04674421,0.03476911,0.080308,0.009991,1,1859030678490867712,0.08848866,1.732898e-05
2.54037735851632,1237665440994427677,232.883164287274,20.3032307464444,25.84668,22.23763,20.19982,19.43673,19.08634,0.5941266,0.1062076,0.03347423,0.02592409,0.06881,0.2819009,0.2196553,0.1519565,0.11292,0.08399171,0.44483,0.025278,1,4440772253530216448,0.48173,0.0001018745
2.79193576750771,1237665440994427933,232.872527657591,20.3203265800327,22.9514,22.65843,20.84294,19.89551,19.56386,0.7775142,0.30583,0.1657388,0.0462424,0.1797761,0.2805423,0.2185966,0.1512241,0.1123757,0.0835869,0.638342,0.04444,5,4440761258413938688,0.7067417,0.0001839247
3.07333301482534,1237665533330326186,232.882600027349,20.3605592064829,23.66008,22.30157,20.71803,19.93648,19.90941,1.107814,0.1682708,0.05056499,0.04170228,0.1621122,0.2842436,0.2214807,0.1532193,0.1138584,0.08468972,0.456159,0.05892,1,4440773353041844224,0.4843217,0.0001479168
3.16300823291247,1237665440994427219,232.874917849631,20.3539353448595,19.98604,18.75019,17.70096,17.21385,16.89084,0.4472377,0.01977442,0.009139202,0.00865576,0.02089756,0.2828514,0.2203959,0.1524688,0.1133007,0.0842749,0.236094,0.01457,1,2436573907440920576,0.2281031,4.979375e-05
2.36683321381717,1237659161735200956,234.572886681058,44.6792577342187,17.86557,16.28494,15.58509,15.22076,14.99666,0.0259535,0.003843632,0.003177658,0.003192748,0.006302232,0.06814071,0.05309478,0.03673072,0.02729486,0.02030236,0.0571,0.016849,1,1500919180495448064,0.07280993,1.559273e-05
2.03357265976395,1237662637447184951,235.588922805741,9.93095974509748,23.17702,22.18563,20.05834,19.25892,18.8867,0.8353119,0.1279097,0.05182765,0.03243725,0.1425568,0.1655825,0.1290208,0.08925597,0.06632676,0.04933492,0.435928,0.061723,1,5861441338432837632,0.4688185,0.0001616584
2.34873212897547,1237662637447185564,235.572538257845,9.9115541946243,22.19371,21.00038,20.16769,19.31544,18.79159,0.3639575,0.07546367,0.08552183,0.03342666,0.09334334,0.1638086,0.1276385,0.08829975,0.06561618,0.04880638,0.61864,0.064542,2,5861442437944465408,0.6224464,0.0001576861
2.70808421692908,1237654880209273005,235.726185591847,3.07170369940886,18.64425,17.36019,16.69247,16.37103,16.16649,0.04579394,0.007246207,0.00573903,0.005788461,0.01606954,0.2660593,0.2073116,0.1434172,0.1065744,0.07927176,0.061205,0.021565,1,668843127968131072,0.06606003,1.645199e-05
1.23848516633239,1237668366923334130,236.829790634126,14.713358820878,21.4546,21.5978,20.50191,19.45322,19.14764,0.273896,0.1087308,0.05671091,0.03437673,0.09782052,0.1741049,0.1356614,0.0938499,0.06974054,0.05187415,0.553518,0.05231,1,4421487088970782720,0.6158476,9.510631e-05
1.92199371220126,1237668366923334211,236.856902308222,14.7117067846053,24.675,22.85813,20.94503,19.86166,19.80707,0.9162452,0.2261907,0.1015601,0.04341331,0.1522496,0.1738167,0.1354368,0.09369453,0.06962508,0.05178827,0.515993,0.032174,2,4421486814092875776,0.4717611,0.0001751877
2.30532093197838,1237661388149424157,237.007793459824,45.0018437782039,16.95248,15.16494,14.36314,13.95329,13.69554,0.01273013,0.00246589,0.002101363,0.002142685,0.003207216,0.07352395,0.05728937,0.03963252,0.02945121,0.02190629,0.035379,0.009846,1,1500978004367534080,0.03824576,1.492849e-05
2.59644995949983,1237661388149424400,237.087991187988,45.046714038784,22.41282,19.25135,17.90365,17.40464,17.16847,0.3780805,0.02548314,0.01167423,0.01074231,0.02518423,0.07423257,0.05784152,0.04001449,0.02973506,0.02211742,0.229926,0.024966,1,6802891573787121664,0.1999006,1.52231e-05
2.64380070366508,1237661388149424158,236.999208748888,45.0063026323495,18.43096,16.60705,15.84013,15.45137,15.22521,0.02427823,0.003894102,0.003142247,0.003259851,0.005713055,0.07443783,0.05800145,0.04012514,0.02981728,0.02217858,0.048611,0.011396,1,6791451429607593984,0.03723252,9.970304e-06
4.24461705065755,1237661388149424195,236.984329579517,44.9626946139001,17.1208,15.33288,14.52614,14.06472,13.62186,0.01289297,0.002601915,0.002263187,0.002277966,0.003107579,0.07031608,0.05478981,0.03790333,0.02816624,0.02095051,0.04285,0.010486,1,1500976904855906304,0.03823548,1.08884e-05
4.30415578126117,1237661388149425046,237.035946902801,44.9382791417296,23.50216,21.37853,21.71516,20.73838,19.02803,0.5777496,0.2497812,0.181294,0.07421619,0.1115034,0.06617364,0.05156205,0.03567039,0.02650692,0.01971628,0.690111,0.059559,-5,9579343730890266624,0.6901064,0.000263252
4.81958964843569,1237661388149424554,237.014944484112,45.0809824372924,21.32634,21.57639,20.30712,19.32882,19.16044,0.6491507,0.0995411,0.03797061,0.02696807,0.06022983,0.0794091,0.06187503,0.04280486,0.0318086,0.02365975,0.487359,0.032618,1,6802879479159216128,0.4960176,0.0001248664
0.210880226176491,1237655743487738203,238.107221140109,4.29077453642762,20.90764,19.12394,18.24484,17.7962,17.55527,0.115463,0.0122627,0.008498113,0.008471605,0.02155138,0.3133036,0.244124,0.1688839,0.1254988,0.09334806,0.107789,0.027937,1,3322596672831252480,0.07923359,2.955944e-05
1.13567604054782,1237655743487738180,238.088619715007,4.27912560083291,19.19047,17.99698,17.54034,17.1741,17.07357,0.06721464,0.01035061,0.009307178,0.01021108,0.03629369,0.3196844,0.2490959,0.1723234,0.1280548,0.09524922,0.079908,0.019022,1,3322594198930089984,0.07969088,1.148743e-05
3.77596490810556,1237662267541685293,238.143223207632,4.33968414785106,24.96828,21.46061,20.21098,19.35874,18.76113,0.975173,0.1166128,0.04278703,0.0264782,0.0649012,0.3039488,0.2368348,0.1638412,0.1217516,0.09056082,0.550729,0.044296,1,5411249045430884352,0.5301869,0.0001047136
2.70662527570721,1237665429181497897,238.779699350174,19.1473940819016,21.83974,22.02459,20.11106,19.1267,18.67418,1.330137,0.1099338,0.03751209,0.03091721,0.07748213,0.1545477,0.1204225,0.08330774,0.06190658,0.04604713,0.498377,0.019999,1,4426156440261253120,0.485834,9.214353e-05
5.00792489120171,1237665429181432074,238.72240997063,19.2530733021027,17.45269,16.32433,15.73847,15.36105,15.04071,0.0295759,0.004015089,0.003539434,0.003711467,0.009661071,0.1626967,0.1267722,0.08770039,0.06517079,0.04847509,0.044844,0.013225,1,2445501947629824000,0.03709699,1.413478e-05
5.07263680906697,1237665429181432104,238.70383207826,19.1531217961486,19.36012,18.10868,17.7309,17.47631,17.31861,0.07248233,0.00903677,0.009383339,0.01187469,0.04805219,0.1548555,0.1206624,0.08347367,0.06202988,0.04613883,0.065157,0.022566,1,2443346624005564416,0.04650845,8.012878e-06
1.15328480187849,1237668272451093138,239.150729098073,12.2885548822197,22.0097,21.57439,20.30341,19.3739,19.1299,1.439383,0.09966072,0.05530131,0.03851698,0.108985,0.2010591,0.1566639,0.1083793,0.08053747,0.05990508,0.455828,0.086202,1,5518154011629606912,0.4903202,0.0001206929
3.25170090252511,1237668272451028268,239.118508535922,12.2692046468015,22.14576,21.29144,20.7547,19.53018,19.23977,0.2773778,0.08041205,0.09279237,0.05135721,0.1973292,0.2083814,0.1623694,0.1123264,0.08347055,0.06208676,0.736248,0.075637,1,5518155111141234688,0.7676854,5.404818e-05
3.64056047578444,1237668272451092809,239.231646209309,12.2983665068815,19.53883,17.70429,16.80404,16.39291,15.99531,0.04374012,0.005530302,0.004362821,0.00438332,0.008905218,0.1899401,0.148,0.1023857,0.07608357,0.0565922,0.073572,0.009418,1,2839579565112715264,0.07216126,1.60243e-05
3.97412159889201,1237668311092166806,239.164819817107,12.2223294893982,21.60434,21.81252,20.52761,19.62332,19.50158,1.271875,0.1634746,0.09123241,0.05594412,0.142583,0.2083805,0.1623687,0.1123259,0.08347017,0.06208647,0.597559,0.055927,1,5496875163265030144,0.5764468,0.0001476269
4.50663011291479,1237668311092167769,239.182564861631,12.2141762140674,25.71222,20.28582,18.99433,18.40183,18.14294,0.597864,0.04904415,0.01801308,0.01630804,0.04956019,0.2081098,0.1621577,0.11218,0.08336174,0.06200583,0.339546,0.020228,1,5496876537654564864,0.3673568,4.626935e-05
4.83905325662223,1237668272451093189,239.187884366391,12.3671613026945,22.76265,21.54404,20.36157,19.5498,18.83468,0.6450595,0.1123142,0.05945492,0.04053999,0.07853419,0.189964,0.1480187,0.1023986,0.07609317,0.05659934,0.533047,0.027763,1,5518155660897048576,0.5413197,0.0001177676
0.175397593657868,1237662504293892161,239.791672998013,35.027235784591,24.63466,21.69999,21.18616,20.71622,20.78462,1.549845,0.0811528,0.1657442,0.2000825,0.54173,0.1056246,0.08230195,0.05693611,0.04230963,0.03147059,0.165946,0.080271,5,1893843411136440320,0.03146752,1.313038e-05
1.88440576678434,1237662504293892616,239.751757084399,35.0306405515644,23.07725,22.68209,20.5554,19.69828,18.03009,0.802363,0.1923392,0.0499771,0.03489274,0.08761318,0.1068293,0.08324067,0.05758552,0.04279221,0.03182954,0.53041,0.029589,1,5590260534102743040,0.5826855,0.0001822169
2.25865179488227,1237662474765992569,239.779321031652,35.0664552900589,25.85286,21.44003,20.60164,19.72106,19.52859,0.5206746,0.138891,0.05481336,0.03857693,0.09007099,0.1042715,0.08124764,0.05620674,0.04176763,0.03106744,0.561311,0.048536,1,5590258335079487488,0.5201145,0.0001693324
3.27944968418461,1237662474765992484,239.756560306492,35.0771210030181,23.7885,21.75917,20.59575,19.66473,19.35856,0.7467622,0.09238064,0.03543574,0.02615388,0.05765978,0.1038456,0.08091579,0.05597717,0.04159704,0.03094056,0.512043,0.039733,1,5590268505562044416,0.520918,0.000146724
4.26905430794135,1237662504293892541,239.705485658008,35.0460697430855,20.55315,21.70681,20.25862,19.44128,18.77071,0.3863871,0.09771731,0.04271924,0.03324066,0.09987727,0.106969,0.08334952,0.05766081,0.04284816,0.03187116,0.489923,0.070097,1,5590258609957394432,0.4872007,0.0001384341
4.60742939647693,1237662474765992350,239.858668481833,35.0822647608166,23.47952,20.71298,19.84835,19.10561,18.61056,1.39286,0.08370674,0.02661631,0.02044722,0.04471095,0.1015073,0.0790938,0.05471672,0.04066039,0.03024386,0.455636,0.0233,1,5590268230684137472,0.489843,9.363017e-05
4.9482058117438,1237662474765927292,239.747993997518,35.1047841720721,26.69335,22.17438,20.50802,19.49376,19.46048,0.5303692,0.1605966,0.03884118,0.02576813,0.06728828,0.1016302,0.07918957,0.05478298,0.04070963,0.03028048,0.511928,0.025959,1,5590269055317858304,0.4924373,0.0001237682
5.45766231667862,1237662474765992730,239.880843024384,35.0823594880551,19.98755,22.18335,20.15176,19.48447,19.22196,0.4174042,0.1343041,0.03812868,0.02687832,0.06316504,0.1007982,0.07854129,0.0543345,0.04037636,0.03003259,0.50139,0.027204,1,5590279775556229120,0.4887378,0.0001352122
6.19325445211184,1237662504293826803,239.672667786033,35.0674381476367,19.74358,18.12025,17.35257,16.95593,16.7096,0.06234761,0.008266915,0.006319524,0.006263493,0.01787513,0.1072834,0.08359446,0.05783026,0.04297408,0.03196482,0.099453,0.02298,1,1595422210925815808,0.04575473,1.146893e-05
6.19448692601176,1237662504293957928,239.825082797356,34.9306772305266,21.08605,20.63785,19.08957,18.43752,17.93672,0.3482082,0.05069696,0.01850591,0.01502961,0.04784172,0.1123462,0.08753938,0.06055934,0.04500208,0.03347328,0.380901,0.031144,1,5590271804096927744,0.3638129,9.375467e-05
0.210232055726676,1237661463841210400,240.306928538452,31.0917730217428,20.26442,18.49735,17.54231,17.12789,16.82742,0.07450661,0.008949554,0.006430358,0.006209007,0.01359393,0.1065025,0.08298604,0.05740936,0.04266131,0.03173218,0.113029,0.020828,1,1777961762549688320,0.08934011,1.676801e-05
1.53118811115092,1237661463841210497,240.316352775167,31.1160190817586,18.1539,17.05723,16.5582,16.18757,15.99739,0.02265091,0.00466703,0.004487796,0.004488093,0.01044882,0.1095031,0.08532404,0.05902678,0.04386322,0.03262618,0.074702,0.01338,1,1581962534049572864,0.07200882,6.581156e-06
1.46525677138094,1237665127492223359,240.483018956791,20.8678570254242,18.06581,17.0474,16.30835,15.91282,15.69482,0.06319913,0.007976722,0.00620867,0.006297446,0.01462073,0.3642006,0.2837826,0.1963195,0.1458864,0.1085127,0.104328,0.021814,1,2446613273034909696,0.08644545,2.505479e-05
0.240080245639397,1237662663753990198,240.536770788363,26.3253371977784,18.21926,16.78147,16.04231,15.57062,15.27554,0.01907825,0.004137059,0.003452361,0.003691359,0.007302871,0.2298314,0.1790831,0.1238889,0.0920627,0.06847773,0.077273,0.010951,1,5318856534499022848,0.07273809,9.020137e-06
2.32884142285786,1237662663753990444,240.563284424442,26.3603058752031,18.60534,16.90262,16.07853,15.68662,15.40134,0.02537079,0.004118017,0.003328776,0.003578047,0.006152432,0.2298327,0.1790841,0.1238896,0.09206321,0.06847811,0.049443,0.013213,1,1863536478500448256,0.04431744,1.428028e-05
2.7288981001702,1237662663753990410,240.5220039728,26.3727153406286,19.61941,18.21281,17.50096,17.1713,16.84515,0.06188385,0.007658058,0.006173666,0.007440879,0.01628371,0.2229756,0.173741,0.1201932,0.08931646,0.06643504,0.071037,0.034218,1,1863527682407426048,0.04427063,2.381252e-05
1.85042974645949,1237662306200256948,240.902974264552,26.7698416170637,21.42006,18.9525,17.61343,17.12588,16.66981,0.2563608,0.01601828,0.007858009,0.007324454,0.0176792,0.2035418,0.1585984,0.1097176,0.08153195,0.06064479,0.218667,0.011682,1,1567279655705143296,0.2145699,7.017751e-05
1.44971777876531,1237662697575285811,241.013211812868,23.2477203595854,21.27854,21.12497,19.36788,18.70245,18.2228,0.6603985,0.06241764,0.02184296,0.01523588,0.03852215,0.2576421,0.200753,0.13888,0.1032027,0.07676385,0.413433,0.025705,1,4429381307630639104,0.4209953,6.70377e-05
2.08221336928473,1237661465988564038,241.257373319153,32.6318654720594,22.56831,24.00626,21.66477,20.60323,19.84988,0.7175127,0.4888732,0.1545329,0.06224431,0.0996769,0.1530779,0.1192773,0.08251546,0.06131782,0.0456092,0.824621,0.049341,-7,12295977485192157184,0.7490376,0.0003346826
2.63758499296062,1237659131681505664,241.732836575512,37.2776534179997,24.72557,22.87966,21.0852,19.90686,19.53065,2.193016,0.2066015,0.08343104,0.03702664,0.08936049,0.05201031,0.04052608,0.02803576,0.02083357,0.01549635,0.586026,0.036473,1,5854770052604385280,0.5362738,0.0001344279
3.8401330911009,1237659131681505528,241.807801437165,37.297038260594,17.83346,16.32125,15.5095,15.02975,14.61247,0.05407016,0.004773145,0.003541896,0.003351172,0.006697549,0.0541843,0.04222003,0.02920762,0.02170439,0.01614408,0.084323,0.010035,1,1187851660953675776,0.1021611,2.606447e-05
4.06632101212318,1237659131681440023,241.658366562424,37.3536188571336,19.57881,18.05967,17.43684,17.0567,16.71531,0.07291932,0.009030192,0.007777651,0.007964667,0.01997491,0.05049644,0.03934649,0.02721972,0.02022717,0.0150453,0.067413,0.025277,1,1187862381192046592,0.06943853,1.523704e-05
4.31673789168892,1237659131681505306,241.744324173404,37.3930393284422,24.29591,23.59377,20.67056,19.51039,19.12043,1.438216,0.5041659,0.1348435,0.06067903,0.1784402,0.04833357,0.03766119,0.02605384,0.01936079,0.01440087,0.522193,0.044951,7,5854771152116013056,0.6566358,0.0001864374
1.36957765898141,1237659324953460885,241.998160685532,42.6895285418835,20.42529,18.72662,17.71477,17.32524,16.98803,0.1155742,0.01172031,0.007537792,0.007634972,0.01763807,0.06636211,0.05170891,0.03577198,0.02658242,0.01977243,0.136856,0.013976,1,1317348292098549760,0.1329824,3.311121e-05
1.94622102795424,1237659324953460943,242.0545205449,42.656909906818,18.56113,16.78348,15.96417,15.5819,15.27252,0.027015,0.004198415,0.00334572,0.003453894,0.006152885,0.0705363,0.05496141,0.03802205,0.02825446,0.02101612,0.05194,0.010679,1,1317349666488084480,0.06126729,1.41369e-05
2.21400591582698,1237659329776255315,242.065539371825,42.707056156393,18.56825,17.30332,17.02047,16.81838,16.74335,0.05780879,0.009474715,0.01062545,0.01233272,0.04078122,0.06613303,0.05153041,0.0356485,0.02649065,0.01970418,0.030895,0.008667,1,1317348017220642816,0.03890443,1.468674e-05
